006316007	4	0	0	0	0	0	0	28800	0	10	0	
006316008	1	0	0	0	0	0	0	28800	0	10	0	
006316008	3	0	0	0	0	0	0	28800	0	10	0	
006316008	4	0	0	0	0	0	0	28800	0	10	0	
006316009	1	0	0	0	0	0	0	28800	0	10	0	
006316009	3	0	0	0	0	0	0	28800	0	10	0	
006316009	4	0	0	0	0	0	0	28800	0	10	0	
006316010	1	0	0	0	0	0	0	28800	0	10	0	
006316010	3	0	0	0	0	0	0	28800	0	10	0	
006316010	4	0	0	0	0	0	0	28800	0	10	0	
006316011	1	0	0	0	0	0	0	28800	0	10	0	
006316011	3	0	0	0	0	0	0	28800	0	10	0	
006316011	4	0	0	0	0	0	0	28800	0	10	0	
006316012	1	0	0	0	0	0	0	28800	0	10	0	
006316012	3	0	0	0	0	0	0	28800	0	10	0	
006316012	4	0	0	0	0	0	0	28800	0	10	0	
006316013	1	0	0	0	0	0	0	28800	0	10	0	
006316013	3	0	0	0	0	0	0	28800	0	10	0	
006316013	4	0	0	0	0	0	0	28800	0	10	0	
006316014	1	0	0	0	0	0	0	28800	0	10	0	
006316014	3	0	0	0	0	0	0	28800	0	10	0	
006316014	4	0	0	0	0	0	0	28800	0	10	0	
006316015	1	0	0	0	0	0	0	28800	0	10	0	
006316015	3	0	0	0	0	0	0	28800	0	10	0	
006316015	4	0	0	0	0	0	0	28800	0	10	0	
006316016	1	0	0	0	0	0	0	28800	0	10	0	
006316016	3	0	0	0	0	0	0	28800	0	10	0	
006316016	4	0	0	0	0	0	0	28800	0	10	0	
006316017	1	0	0	0	0	0	0	28800	0	10	0	
006316017	3	0	0	0	0	0	0	28800	0	10	0	
006316017	4	0	0	0	0	0	0	28800	0	10	0	
006316018	1	0	0	0	0	0	0	28800	0	10	0	
006316018	3	0	0	0	0	0	0	28800	0	10	0	
006316018	4	0	0	0	0	0	0	28800	0	10	0	
006316019	1	0	0	0	0	0	0	28800	0	10	0	
006316019	3	0	0	0	0	0	0	28800	0	10	0	
006316019	4	0	0	0	0	0	0	28800	0	10	0	
006316020	1	0	0	0	0	0	0	28800	0	10	0	
006316020	3	0	0	0	0	0	0	28800	0	10	0	
006316020	4	0	0	0	0	0	0	28800	0	10	0	
006316021	1	0	0	0	0	0	0	28800	0	10	0	
006316021	3	0	0	0	0	0	0	28800	0	10	0	
006316021	4	0	0	0	0	0	0	28800	0	10	0	
006316022	1	0	0	0	0	0	0	28800	0	10	0	
006316022	3	0	0	0	0	0	0	28800	0	10	0	
006316022	4	0	0	0	0	0	0	28800	0	10	0	
006316023	1	0	0	0	0	0	0	28800	0	10	0	
006316023	3	0	0	0	0	0	0	28800	0	10	0	
006316023	4	0	0	0	0	0	0	28800	0	10	0	
006316024	1	0	0	0	0	0	0	28800	0	10	0	
006316024	3	0	0	0	0	0	0	28800	0	10	0	
006316024	4	0	0	0	0	0	0	28800	0	10	0	
006316025	1	0	0	0	0	0	0	28800	0	10	0	
006316025	3	0	0	0	0	0	0	28800	0	10	0	
006316025	4	0	0	0	0	0	0	28800	0	10	0	
006316026	1	0	0	0	0	0	0	28800	0	10	0	
006316026	3	0	0	0	0	0	0	28800	0	10	0	
006316026	4	0	0	0	0	0	0	28800	0	10	0	
006316027	1	0	0	0	0	0	0	28800	0	10	0	
006316027	3	0	0	0	0	0	0	28800	0	10	0	
006316027	4	0	0	0	0	0	0	28800	0	10	0	
006316028	1	0	0	0	0	0	0	28800	0	10	0	
006316028	3	0	0	0	0	0	0	28800	0	10	0	
006316028	4	0	0	0	0	0	0	28800	0	10	0	
006316029	1	0	0	0	0	0	0	28800	0	10	0	
006316029	3	0	0	0	0	0	0	28800	0	10	0	
006316029	4	0	0	0	0	0	0	28800	0	10	0	
006316030	1	0	0	0	0	0	0	28800	0	10	0	
006316030	3	0	0	0	0	0	0	28800	0	10	0	
006316030	4	0	0	0	0	0	0	28800	0	10	0	
006316031	1	0	0	0	0	0	0	28800	0	10	0	
006316031	3	0	0	0	0	0	0	28800	0	10	0	
006316031	4	0	0	0	0	0	0	28800	0	10	0	
006316032	1	0	0	0	0	0	0	28800	0	10	0	
006316032	3	0	0	0	0	0	0	28800	0	10	0	
006316032	4	0	0	0	0	0	0	28800	0	10	0	
006316033	1	0	0	0	0	0	0	28800	0	10	0	
006316033	3	0	0	0	0	0	0	28800	0	10	0	
006316033	4	0	0	0	0	0	0	28800	0	10	0	
006316034	1	0	0	0	0	0	0	28800	0	10	0	
006316034	3	0	0	0	0	0	0	28800	0	10	0	
006316034	4	0	0	0	0	0	0	28800	0	10	0	
006316035	1	0	0	0	0	0	0	28800	0	10	0	
006316035	3	0	0	0	0	0	0	28800	0	10	0	
006316035	4	0	0	0	0	0	0	28800	0	10	0	
006316036	1	0	0	0	0	0	0	28800	0	10	0	
006316036	3	0	0	0	0	0	0	28800	0	10	0	
006316036	4	0	0	0	0	0	0	28800	0	10	0	
006316037	1	0	0	0	0	0	0	28800	0	10	0	
006316037	3	0	0	0	0	0	0	28800	0	10	0	
006316037	4	0	0	0	0	0	0	28800	0	10	0	
006316038	1	0	0	0	0	0	0	28800	0	10	0	
006316038	3	0	0	0	0	0	0	28800	0	10	0	
006316038	4	0	0	0	0	0	0	28800	0	10	0	
006316039	1	0	0	0	0	0	0	28800	0	10	0	
006316039	3	0	0	0	0	0	0	28800	0	10	0	
006316039	4	0	0	0	0	0	0	28800	0	10	0	
006316040	1	0	0	0	0	0	0	28800	0	10	0	
006316040	3	0	0	0	0	0	0	28800	0	10	0	
006316040	4	0	0	0	0	0	0	28800	0	10	0	
006316041	1	0	0	0	0	0	0	28800	0	10	0	
006316041	3	0	0	0	0	0	0	28800	0	10	0	
006316041	4	0	0	0	0	0	0	28800	0	10	0	
006316042	1	0	0	0	0	0	0	28800	0	10	0	
006316042	3	0	0	0	0	0	0	28800	0	10	0	
006316042	4	0	0	0	0	0	0	28800	0	10	0	
006316043	1	0	0	0	0	0	0	28800	0	10	0	
006316043	3	0	0	0	0	0	0	28800	0	10	0	
006316043	4	0	0	0	0	0	0	28800	0	10	0	
006316044	1	0	0	0	0	0	0	28800	0	10	0	
006316044	3	0	0	0	0	0	0	28800	0	10	0	
006316044	4	0	0	0	0	0	0	28800	0	10	0	
006316045	1	0	0	0	0	0	0	28800	0	10	0	
006316045	3	0	0	0	0	0	0	28800	0	10	0	
006316045	4	0	0	0	0	0	0	28800	0	10	0	
006316046	1	0	0	0	0	0	0	28800	0	10	0	
006316046	3	0	0	0	0	0	0	28800	0	10	0	
006316046	4	0	0	0	0	0	0	28800	0	10	0	
006316047	1	0	0	0	0	0	0	28800	0	10	0	
006316047	3	0	0	0	0	0	0	28800	0	10	0	
006316047	4	0	0	0	0	0	0	28800	0	10	0	
006316048	1	0	0	0	0	0	0	28800	0	10	0	
006316048	3	0	0	0	0	0	0	28800	0	10	0	
006316048	4	0	0	0	0	0	0	28800	0	10	0	
006316049	1	0	0	0	0	0	0	28800	0	10	0	
006316049	3	0	0	0	0	0	0	28800	0	10	0	
006316049	4	0	0	0	0	0	0	28800	0	10	0	
006316050	1	0	0	0	0	0	0	28800	0	10	0	
006316050	3	0	0	0	0	0	0	28800	0	10	0	
006316050	4	0	0	0	0	0	0	28800	0	10	0	
006316051	1	0	0	0	0	0	0	28800	0	10	0	
006316051	3	0	0	0	0	0	0	28800	0	10	0	
006316051	4	0	0	0	0	0	0	28800	0	10	0	
006316052	1	0	0	0	0	0	0	28800	0	10	0	
006316052	3	0	0	0	0	0	0	28800	0	10	0	
006316052	4	0	0	0	0	0	0	28800	0	10	0	
006316053	1	0	0	0	0	0	0	28800	0	10	0	
006316053	3	0	0	0	0	0	0	28800	0	10	0	
006316053	4	0	0	0	0	0	0	28800	0	10	0	
006316054	1	0	0	0	0	0	0	28800	0	10	0	
006316054	3	0	0	0	0	0	0	28800	0	10	0	
006316054	4	0	0	0	0	0	0	28800	0	10	0	
006316055	1	0	0	0	0	0	0	28800	0	10	0	
006316055	3	0	0	0	0	0	0	28800	0	10	0	
006316055	4	0	0	0	0	0	0	28800	0	10	0	
006316056	1	0	0	0	0	0	0	28800	0	10	0	
006316056	3	0	0	0	0	0	0	28800	0	10	0	
006316056	4	0	0	0	0	0	0	28800	0	10	0	
006316057	1	0	0	0	0	0	0	28800	0	10	0	
006316057	3	0	0	0	0	0	0	28800	0	10	0	
006316057	4	0	0	0	0	0	0	28800	0	10	0	
006316058	1	0	0	0	0	0	0	28800	0	10	0	
006316058	3	0	0	0	0	0	0	28800	0	10	0	
006316058	4	0	0	0	0	0	0	28800	0	10	0	
006316059	1	0	0	0	0	0	0	28800	0	10	0	
006316059	3	0	0	0	0	0	0	28800	0	10	0	
006316059	4	0	0	0	0	0	0	28800	0	10	0	
006316060	1	0	0	0	0	0	0	28800	0	10	0	
006316060	3	0	0	0	0	0	0	28800	0	10	0	
006316060	4	0	0	0	0	0	0	28800	0	10	0	
006316061	1	0	0	0	0	0	0	28800	0	10	0	
006316061	3	0	0	0	0	0	0	28800	0	10	0	
006316061	4	0	0	0	0	0	0	28800	0	10	0	
006316062	1	0	0	0	0	0	0	28800	0	10	0	
006316062	3	0	0	0	0	0	0	28800	0	10	0	
006316062	4	0	0	0	0	0	0	28800	0	10	0	
006316063	1	0	0	0	0	0	0	28800	0	10	0	
006316063	3	0	0	0	0	0	0	28800	0	10	0	
006316063	4	0	0	0	0	0	0	28800	0	10	0	
006316064	1	0	0	0	0	0	0	28800	0	10	0	
006316064	3	0	0	0	0	0	0	28800	0	10	0	
006316064	4	0	0	0	0	0	0	28800	0	10	0	
006316065	1	0	0	0	0	0	0	28800	0	10	0	
006316065	3	0	0	0	0	0	0	28800	0	10	0	
006316065	4	0	0	0	0	0	0	28800	0	10	0	
006316066	1	0	0	0	0	0	0	28800	0	10	0	
006316066	3	0	0	0	0	0	0	28800	0	10	0	
006316066	4	0	0	0	0	0	0	28800	0	10	0	
006316067	1	0	0	0	0	0	0	28800	0	10	0	
006316067	3	0	0	0	0	0	0	28800	0	10	0	
006316067	4	0	0	0	0	0	0	28800	0	10	0	
006316068	1	0	0	0	0	0	0	28800	0	10	0	
006316068	3	0	0	0	0	0	0	28800	0	10	0	
006316068	4	0	0	0	0	0	0	28800	0	10	0	
006316069	1	0	0	0	0	0	0	28800	0	10	0	
006316069	3	0	0	0	0	0	0	28800	0	10	0	
006316069	4	0	0	0	0	0	0	28800	0	10	0	
006316070	1	0	0	0	0	0	0	28800	0	10	0	
006316070	3	0	0	0	0	0	0	28800	0	10	0	
006316070	4	0	0	0	0	0	0	28800	0	10	0	
006316071	1	0	0	0	0	0	0	28800	0	10	0	
006316071	3	0	0	0	0	0	0	28800	0	10	0	
006316071	4	0	0	0	0	0	0	28800	0	10	0	
006316072	1	0	0	0	0	0	0	28800	0	10	0	
006316072	3	0	0	0	0	0	0	28800	0	10	0	
006316072	4	0	0	0	0	0	0	28800	0	10	0	
006317000	1	0	0	0	0	0	0	86400	0	0	0	
006317000	3	0	0	0	0	0	0	86400	0	0	0	
006317000	4	0	0	0	0	0	0	86400	0	0	0	
006318000	1	0	0	0	0	0	0	86400	0	0	0	
006318000	3	0	0	0	0	0	0	86400	0	0	0	
006318000	4	0	0	0	0	0	0	86400	0	0	0	
006319001	1	0	0	0	0	0	0	86400	0	0	0	
006319001	3	0	0	0	0	0	0	86400	0	0	0	
006319001	4	0	0	0	0	0	0	86400	0	0	0	
006319002	1	0	0	0	0	0	0	86400	0	0	0	
006319002	3	0	0	0	0	0	0	86400	0	0	0	
006319002	4	0	0	0	0	0	0	86400	0	0	0	
006319003	1	0	0	0	0	0	0	86400	0	0	0	
006319003	3	0	0	0	0	0	0	86400	0	0	0	
006319003	4	0	0	0	0	0	0	86400	0	0	0	
006319004	1	0	0	0	0	0	0	86400	0	0	0	
006319004	3	0	0	0	0	0	0	86400	0	0	0	
006319004	4	0	0	0	0	0	0	86400	0	0	0	
006319005	1	0	0	0	0	0	0	86400	0	0	0	
006319005	3	0	0	0	0	0	0	86400	0	0	0	
006319005	4	0	0	0	0	0	0	86400	0	0	0	
006319006	1	0	0	0	0	0	0	86400	0	0	0	
006319006	3	0	0	0	0	0	0	86400	0	0	0	
006319006	4	0	0	0	0	0	0	86400	0	0	0	
006319007	1	0	0	0	0	0	0	86400	0	0	0	
006319007	3	0	0	0	0	0	0	86400	0	0	0	
006319007	4	0	0	0	0	0	0	86400	0	0	0	
006319008	1	0	0	0	0	0	0	86400	0	0	0	
006319008	3	0	0	0	0	0	0	86400	0	0	0	
006319008	4	0	0	0	0	0	0	86400	0	0	0	
006319009	1	0	0	0	0	0	0	86400	0	0	0	
006319009	3	0	0	0	0	0	0	86400	0	0	0	
006319009	4	0	0	0	0	0	0	86400	0	0	0	
006319010	1	0	0	0	0	0	0	86400	0	0	0	
006319010	3	0	0	0	0	0	0	86400	0	0	0	
006319010	4	0	0	0	0	0	0	86400	0	0	0	
006319011	1	0	0	0	0	0	0	86400	0	0	0	
006319011	3	0	0	0	0	0	0	86400	0	0	0	
006319011	4	0	0	0	0	0	0	86400	0	0	0	
006319012	1	0	0	0	0	0	0	86400	0	0	0	
006319012	3	0	0	0	0	0	0	86400	0	0	0	
006319012	4	0	0	0	0	0	0	86400	0	0	0	
006319013	1	0	0	0	0	0	0	86400	0	0	0	
006319013	3	0	0	0	0	0	0	86400	0	0	0	
006319013	4	0	0	0	0	0	0	86400	0	0	0	
006319014	1	0	0	0	0	0	0	86400	0	0	0	
006319014	3	0	0	0	0	0	0	86400	0	0	0	
006319014	4	0	0	0	0	0	0	86400	0	0	0	
006319015	1	0	0	0	0	0	0	86400	0	0	0	
006319015	3	0	0	0	0	0	0	86400	0	0	0	
006319015	4	0	0	0	0	0	0	86400	0	0	0	
006319016	1	0	0	0	0	0	0	86400	0	0	0	
006319016	3	0	0	0	0	0	0	86400	0	0	0	
006319016	4	0	0	0	0	0	0	86400	0	0	0	
006319017	1	0	0	0	0	0	0	86400	0	0	0	
006319017	3	0	0	0	0	0	0	86400	0	0	0	
006319017	4	0	0	0	0	0	0	86400	0	0	0	
006319018	1	0	0	0	0	0	0	86400	0	0	0	
006319018	3	0	0	0	0	0	0	86400	0	0	0	
006319018	4	0	0	0	0	0	0	86400	0	0	0	
006319019	1	0	0	0	0	0	0	86400	0	0	0	
006319019	3	0	0	0	0	0	0	86400	0	0	0	
006319019	4	0	0	0	0	0	0	86400	0	0	0	
006319020	1	0	0	0	0	0	0	86400	0	0	0	
006319020	3	0	0	0	0	0	0	86400	0	0	0	
006319020	4	0	0	0	0	0	0	86400	0	0	0	
006319021	1	0	0	0	0	0	0	86400	0	0	0	
006319021	3	0	0	0	0	0	0	86400	0	0	0	
006319021	4	0	0	0	0	0	0	86400	0	0	0	
006319022	1	0	0	0	0	0	0	86400	0	0	0	
006319022	3	0	0	0	0	0	0	86400	0	0	0	
006319022	4	0	0	0	0	0	0	86400	0	0	0	
006319023	1	0	0	0	0	0	0	86400	0	0	0	
006319023	3	0	0	0	0	0	0	86400	0	0	0	
006319023	4	0	0	0	0	0	0	86400	0	0	0	
006319024	1	0	0	0	0	0	0	86400	0	0	0	
006319024	3	0	0	0	0	0	0	86400	0	0	0	
006319024	4	0	0	0	0	0	0	86400	0	0	0	
006319025	1	0	0	0	0	0	0	86400	0	0	0	
006319025	3	0	0	0	0	0	0	86400	0	0	0	
006319025	4	0	0	0	0	0	0	86400	0	0	0	
006319026	1	0	0	0	0	0	0	86400	0	0	0	
006319026	3	0	0	0	0	0	0	86400	0	0	0	
006319026	4	0	0	0	0	0	0	86400	0	0	0	
006319027	1	0	0	0	0	0	0	86400	0	0	0	
006319027	3	0	0	0	0	0	0	86400	0	0	0	
006319027	4	0	0	0	0	0	0	86400	0	0	0	
006319028	1	0	0	0	0	0	0	86400	0	0	0	
006319028	3	0	0	0	0	0	0	86400	0	0	0	
006319028	4	0	0	0	0	0	0	86400	0	0	0	
006319029	1	0	0	0	0	0	0	86400	0	0	0	
006319029	3	0	0	0	0	0	0	86400	0	0	0	
006319029	4	0	0	0	0	0	0	86400	0	0	0	
006319030	1	0	0	0	0	0	0	86400	0	0	0	
006319030	3	0	0	0	0	0	0	86400	0	0	0	
006319030	4	0	0	0	0	0	0	86400	0	0	0	
006319031	1	0	0	0	0	0	0	86400	0	0	0	
006319031	3	0	0	0	0	0	0	86400	0	0	0	
006319031	4	0	0	0	0	0	0	86400	0	0	0	
006319032	1	0	0	0	0	0	0	86400	0	0	0	
006319032	3	0	0	0	0	0	0	86400	0	0	0	
006319032	4	0	0	0	0	0	0	86400	0	0	0	
006319033	1	0	0	0	0	0	0	86400	0	0	0	
006319033	3	0	0	0	0	0	0	86400	0	0	0	
006319033	4	0	0	0	0	0	0	86400	0	0	0	
006319034	1	0	0	0	0	0	0	86400	0	0	0	
006319034	3	0	0	0	0	0	0	86400	0	0	0	
006319034	4	0	0	0	0	0	0	86400	0	0	0	
006319035	1	0	0	0	0	0	0	86400	0	0	0	
006319035	3	0	0	0	0	0	0	86400	0	0	0	
006319035	4	0	0	0	0	0	0	86400	0	0	0	
006319036	1	0	0	0	0	0	0	86400	0	0	0	
006319036	3	0	0	0	0	0	0	86400	0	0	0	
006319036	4	0	0	0	0	0	0	86400	0	0	0	
006319037	1	0	0	0	0	0	0	86400	0	0	0	
006319037	3	0	0	0	0	0	0	86400	0	0	0	
006319037	4	0	0	0	0	0	0	86400	0	0	0	
006319038	1	0	0	0	0	0	0	86400	0	0	0	
006319038	3	0	0	0	0	0	0	86400	0	0	0	
006319038	4	0	0	0	0	0	0	86400	0	0	0	
006319039	1	0	0	0	0	0	0	86400	0	0	0	
006319039	3	0	0	0	0	0	0	86400	0	0	0	
006319039	4	0	0	0	0	0	0	86400	0	0	0	
006319040	1	0	0	0	0	0	0	86400	0	0	0	
006319040	3	0	0	0	0	0	0	86400	0	0	0	
006319040	4	0	0	0	0	0	0	86400	0	0	0	
006319041	1	0	0	0	0	0	0	86400	0	0	0	
006319041	3	0	0	0	0	0	0	86400	0	0	0	
006319041	4	0	0	0	0	0	0	86400	0	0	0	
006319042	1	0	0	0	0	0	0	86400	0	0	0	
006319042	3	0	0	0	0	0	0	86400	0	0	0	
006319042	4	0	0	0	0	0	0	86400	0	0	0	
006319043	1	0	0	0	0	0	0	86400	0	0	0	
006319043	3	0	0	0	0	0	0	86400	0	0	0	
006319043	4	0	0	0	0	0	0	86400	0	0	0	
006319044	1	0	0	0	0	0	0	86400	0	0	0	
006319044	3	0	0	0	0	0	0	86400	0	0	0	
006319044	4	0	0	0	0	0	0	86400	0	0	0	
006319045	1	0	0	0	0	0	0	86400	0	0	0	
006319045	3	0	0	0	0	0	0	86400	0	0	0	
006319045	4	0	0	0	0	0	0	86400	0	0	0	
006319046	1	0	0	0	0	0	0	86400	0	0	0	
006319046	3	0	0	0	0	0	0	86400	0	0	0	
006319046	4	0	0	0	0	0	0	86400	0	0	0	
006319047	1	0	0	0	0	0	0	86400	0	0	0	
006319047	3	0	0	0	0	0	0	86400	0	0	0	
006319047	4	0	0	0	0	0	0	86400	0	0	0	
006319048	1	0	0	0	0	0	0	86400	0	0	0	
006319048	3	0	0	0	0	0	0	86400	0	0	0	
006319048	4	0	0	0	0	0	0	86400	0	0	0	
006319049	1	0	0	0	0	0	0	86400	0	0	0	
006319049	3	0	0	0	0	0	0	86400	0	0	0	
006319049	4	0	0	0	0	0	0	86400	0	0	0	
006319050	1	0	0	0	0	0	0	86400	0	0	0	
006319050	3	0	0	0	0	0	0	86400	0	0	0	
006319050	4	0	0	0	0	0	0	86400	0	0	0	
006319051	1	0	0	0	0	0	0	86400	0	0	0	
006319051	3	0	0	0	0	0	0	86400	0	0	0	
006319051	4	0	0	0	0	0	0	86400	0	0	0	
006319052	1	0	0	0	0	0	0	86400	0	0	0	
006319052	3	0	0	0	0	0	0	86400	0	0	0	
006319052	4	0	0	0	0	0	0	86400	0	0	0	
006319053	1	0	0	0	0	0	0	86400	0	0	0	
006319053	3	0	0	0	0	0	0	86400	0	0	0	
006319053	4	0	0	0	0	0	0	86400	0	0	0	
006319054	1	0	0	0	0	0	0	86400	0	0	0	
006319054	3	0	0	0	0	0	0	86400	0	0	0	
006319054	4	0	0	0	0	0	0	86400	0	0	0	
006319055	1	0	0	0	0	0	0	86400	0	0	0	
006319055	3	0	0	0	0	0	0	86400	0	0	0	
006319055	4	0	0	0	0	0	0	86400	0	0	0	
006319056	1	0	0	0	0	0	0	86400	0	0	0	
006319056	3	0	0	0	0	0	0	86400	0	0	0	
006319056	4	0	0	0	0	0	0	86400	0	0	0	
006319057	1	0	0	0	0	0	0	86400	0	0	0	
006319057	3	0	0	0	0	0	0	86400	0	0	0	
006319057	4	0	0	0	0	0	0	86400	0	0	0	
006319058	1	0	0	0	0	0	0	86400	0	0	0	
006319058	3	0	0	0	0	0	0	86400	0	0	0	
006319058	4	0	0	0	0	0	0	86400	0	0	0	
006319059	1	0	0	0	0	0	0	86400	0	0	0	
006319059	3	0	0	0	0	0	0	86400	0	0	0	
006319059	4	0	0	0	0	0	0	86400	0	0	0	
006319060	1	0	0	0	0	0	0	86400	0	0	0	
006319060	3	0	0	0	0	0	0	86400	0	0	0	
006319060	4	0	0	0	0	0	0	86400	0	0	0	
006319061	1	0	0	0	0	0	0	86400	0	0	0	
006319061	3	0	0	0	0	0	0	86400	0	0	0	
006319061	4	0	0	0	0	0	0	86400	0	0	0	
006319062	1	0	0	0	0	0	0	86400	0	0	0	
006319062	3	0	0	0	0	0	0	86400	0	0	0	
006319062	4	0	0	0	0	0	0	86400	0	0	0	
006319063	1	0	0	0	0	0	0	86400	0	0	0	
006319063	3	0	0	0	0	0	0	86400	0	0	0	
006319063	4	0	0	0	0	0	0	86400	0	0	0	
006319064	1	0	0	0	0	0	0	86400	0	0	0	
006319064	3	0	0	0	0	0	0	86400	0	0	0	
006319064	4	0	0	0	0	0	0	86400	0	0	0	
006320000	1	0	0	0	0	0	0	86400	0	0	0	
006320000	3	0	0	0	0	0	0	86400	0	0	0	
006320000	4	0	0	0	0	0	0	86400	0	0	0	
006321001	1	0	0	0	0	0	0	86400	0	0	0	
006321001	3	0	0	0	0	0	0	86400	0	0	0	
006321001	4	0	0	0	0	0	0	86400	0	0	0	
006321002	1	0	0	0	0	0	0	86400	0	0	0	
006321002	3	0	0	0	0	0	0	86400	0	0	0	
006321002	4	0	0	0	0	0	0	86400	0	0	0	
006321003	1	0	0	0	0	0	0	86400	0	0	0	
006321003	3	0	0	0	0	0	0	86400	0	0	0	
006321003	4	0	0	0	0	0	0	86400	0	0	0	
006321004	1	0	0	0	0	0	0	86400	0	0	0	
006321004	3	0	0	0	0	0	0	86400	0	0	0	
006321004	4	0	0	0	0	0	0	86400	0	0	0	
006321005	1	0	0	0	0	0	0	86400	0	0	0	
006321005	3	0	0	0	0	0	0	86400	0	0	0	
006321005	4	0	0	0	0	0	0	86400	0	0	0	
006321006	1	0	0	0	0	0	0	86400	0	0	0	
006321006	3	0	0	0	0	0	0	86400	0	0	0	
006321006	4	0	0	0	0	0	0	86400	0	0	0	
006321007	1	0	0	0	0	0	0	86400	0	0	0	
006321007	3	0	0	0	0	0	0	86400	0	0	0	
006321007	4	0	0	0	0	0	0	86400	0	0	0	
006321008	1	0	0	0	0	0	0	86400	0	0	0	
006321008	3	0	0	0	0	0	0	86400	0	0	0	
006321008	4	0	0	0	0	0	0	86400	0	0	0	
006322000	1	0	0	0	0	0	0	86400	0	0	0	
006322000	3	0	0	0	0	0	0	86400	0	0	0	
006322000	4	0	0	0	0	0	0	86400	0	0	0	
006323000	1	0	0	0	0	0	0	86400	0	10	0	
006323000	3	0	0	0	0	0	0	86400	0	10	0	
006323000	4	0	0	0	0	0	0	86400	0	10	0	
006324001	1	0	0	0	0	0	0	86400	0	10	0	
006324001	3	0	0	0	0	0	0	86400	0	10	0	
006324001	4	0	0	0	0	0	0	86400	0	10	0	
006324002	1	0	0	0	0	0	0	86400	0	10	0	
006324002	3	0	0	0	0	0	0	86400	0	10	0	
006324002	4	0	0	0	0	0	0	86400	0	10	0	
006324003	1	0	0	0	0	0	0	86400	0	10	0	
006324003	3	0	0	0	0	0	0	86400	0	10	0	
006324003	4	0	0	0	0	0	0	86400	0	10	0	
006324004	1	0	0	0	0	0	0	86400	0	10	0	
006324004	3	0	0	0	0	0	0	86400	0	10	0	
006324004	4	0	0	0	0	0	0	86400	0	10	0	
006324005	1	0	0	0	0	0	0	86400	0	10	0	
006324005	3	0	0	0	0	0	0	86400	0	10	0	
006324005	4	0	0	0	0	0	0	86400	0	10	0	
006324006	1	0	0	0	0	0	0	86400	0	10	0	
006324006	3	0	0	0	0	0	0	86400	0	10	0	
006324006	4	0	0	0	0	0	0	86400	0	10	0	
006324007	1	0	0	0	0	0	0	86400	0	10	0	
006324007	3	0	0	0	0	0	0	86400	0	10	0	
006324007	4	0	0	0	0	0	0	86400	0	10	0	
006324008	1	0	0	0	0	0	0	86400	0	10	0	
006324008	3	0	0	0	0	0	0	86400	0	10	0	
006324008	4	0	0	0	0	0	0	86400	0	10	0	
006324009	1	0	0	0	0	0	0	86400	0	10	0	
006324009	4	0	0	0	0	0	0	86400	0	10	0	
006324010	1	0	0	0	0	0	0	86400	0	10	0	
006324010	3	0	0	0	0	0	0	86400	0	10	0	
006324010	4	0	0	0	0	0	0	86400	0	10	0	
006324011	1	0	0	0	0	0	0	86400	0	10	0	
006324011	3	0	0	0	0	0	0	86400	0	10	0	
006324011	4	0	0	0	0	0	0	86400	0	10	0	
006324012	1	0	0	0	0	0	0	86400	0	10	0	
006324012	3	0	0	0	0	0	0	86400	0	10	0	
006324012	4	0	0	0	0	0	0	86400	0	10	0	
006324013	1	0	0	0	0	0	0	86400	0	10	0	
006324013	3	0	0	0	0	0	0	86400	0	10	0	
006324013	4	0	0	0	0	0	0	86400	0	10	0	
006324014	1	0	0	0	0	0	0	86400	0	10	0	
006324014	3	0	0	0	0	0	0	86400	0	10	0	
006324014	4	0	0	0	0	0	0	86400	0	10	0	
006324015	1	0	0	0	0	0	0	86400	0	10	0	
006324015	3	0	0	0	0	0	0	86400	0	10	0	
006324015	4	0	0	0	0	0	0	86400	0	10	0	
006324016	1	0	0	0	0	0	0	86400	0	10	0	
006324016	3	0	0	0	0	0	0	86400	0	10	0	
006324016	4	0	0	0	0	0	0	86400	0	10	0	
006324017	1	0	0	0	0	0	0	86400	0	10	0	
006324017	3	0	0	0	0	0	0	86400	0	10	0	
006324017	4	0	0	0	0	0	0	86400	0	10	0	
006324018	1	0	0	0	0	0	0	86400	0	10	0	
006324018	3	0	0	0	0	0	0	86400	0	10	0	
006324018	4	0	0	0	0	0	0	86400	0	10	0	
006401001	1	0	0	0	0	0	0	0	0	0	0	
006401001	3	0	0	0	0	0	0	0	0	0	0	
006401001	4	0	0	0	0	0	0	0	0	0	0	
006401002	1	0	0	0	0	0	0	0	0	0	0	
006401002	3	0	0	0	0	0	0	0	0	0	0	
006401002	4	0	0	0	0	0	0	0	0	0	0	
006401003	1	0	0	0	0	0	0	0	0	0	0	
006401003	3	0	0	0	0	0	0	0	0	0	0	
006401003	4	0	0	0	0	0	0	0	0	0	0	
006401004	1	0	0	0	0	0	0	0	0	0	0	
006401004	3	0	0	0	0	0	0	0	0	0	0	
006401004	4	0	0	0	0	0	0	0	0	0	0	
006401005	1	0	0	0	0	0	0	0	0	0	0	
006401005	3	0	0	0	0	0	0	0	0	0	0	
006401005	4	0	0	0	0	0	0	0	0	0	0	
006401006	1	0	0	0	0	0	0	0	0	0	0	
006401006	3	0	0	0	0	0	0	0	0	0	0	
006401006	4	0	0	0	0	0	0	0	0	0	0	
006401007	1	0	0	0	0	0	0	0	0	0	0	
006401007	3	0	0	0	0	0	0	0	0	0	0	
